"Date","Time","Open","High","Low","Close","Volume","MACD","MACDAvg","MACDDiff","RSI","SlowK","SlowD","FastAvg","SlowAvg","DistF","DistS","FGS","FLS","OpenBar"
05/19/2006,17:15,128.8100,129.2700,127.8300,128.2100,16829,-0.203923,0.315349,-0.519272,44.20,12.02,14.36,129.5840,128.6066,1.3740,0.3966,32,0,1
05/22/2006,17:15,127.8600,128.2100,126.7800,127.2000,17549,-0.384195,0.175440,-0.559635,41.23,8.98,11.63,129.4730,128.6998,2.2730,1.4998,33,0,1
05/23/2006,17:15,128.6600,129.6000,128.4600,129.5300,18079,-0.335186,0.073315,-0.408501,49.65,19.50,13.50,129.4880,128.8396,0.0420,0.6904,34,0,1
05/24/2006,17:15,130.1900,130.1900,129.1400,129.5600,18253,-0.290576,0.000537,-0.291113,49.75,29.24,19.24,129.4660,128.9412,0.0940,0.6188,35,0,1
05/25/2006,17:15,128.5200,129.0500,127.9700,128.9600,13092,-0.300177,-0.059606,-0.240571,47.71,40.03,29.59,129.0620,129.0168,0.1020,0.0568,36,0,1
05/26/2006,17:15,129.9100,130.3100,129.4700,129.6300,10998,-0.250831,-0.097851,-0.152980,50.17,40.55,36.61,128.8120,129.1196,0.8180,0.5104,0,1,1
05/30/2006,17:15,129.8100,131.3400,129.8100,130.9100,13361,-0.107203,-0.099722,-0.007482,54.56,47.56,42.71,128.9690,129.2184,1.9410,1.6916,0,2,1
05/31/2006,17:15,130.5600,130.7700,129.7100,130.0100,15549,-0.065247,-0.092827,0.027579,51.15,53.01,47.04,129.0670,129.3214,0.9430,0.6886,0,3,1
06/01/2006,17:15,129.8700,130.1000,128.8600,128.8600,15093,-0.123370,-0.098935,-0.024435,47.09,50.45,50.34,129.0770,129.4486,0.2170,0.5886,0,4,1
06/02/2006,17:15,128.8600,130.0600,128.6800,129.7600,19160,-0.095707,-0.098290,0.002583,50.41,49.20,50.89,129.2630,129.5806,0.4970,0.1794,0,5,1
06/05/2006,17:15,131.5600,132.4500,131.0800,131.9600,17879,0.102555,-0.058121,0.160676,57.42,63.60,54.42,129.6380,129.7544,2.3220,2.2056,0,6,1
06/06/2006,17:15,131.2500,131.5100,130.2100,130.2500,13750,0.120310,-0.022435,0.142745,51.34,73.14,61.98,129.9430,129.8564,0.3070,0.3936,1,0,1
06/07/2006,17:15,131.0100,131.1900,130.3100,130.4700,10830,0.150399,0.012132,0.138267,52.05,72.55,69.76,130.0370,129.9680,0.4330,0.5020,2,0,1
06/08/2006,17:15,129.4700,129.5100,128.1500,128.4100,226,0.007929,0.011292,-0.003362,45.42,51.68,65.79,129.9220,130.0164,1.5120,1.6064,0,1,1
06/09/2006,17:15,130.1600,130.2600,130.1200,130.2500,338,0.042998,0.017633,0.025365,51.38,51.68,58.63,130.0510,130.0784,0.1990,0.1716,0,2,1
06/12/2006,17:15,130.1500,130.9300,129.9600,130.4000,10047,0.081949,0.030496,0.051453,51.84,47.60,50.32,130.1280,130.1350,0.2720,0.2650,0,3,1
06/13/2006,17:15,128.8500,129.0400,127.7200,127.8700,15105,-0.090291,0.006338,-0.096630,44.22,40.66,46.64,129.8240,130.1444,1.9540,2.2744,0,4,1
06/14/2006,17:15,127.0600,127.5900,126.7100,127.5400,13619,-0.250533,-0.045036,-0.205497,43.32,22.81,37.02,129.5770,130.1322,2.0370,2.5922,0,5,1
06/15/2006,17:15,127.6400,128.6500,127.6100,128.3100,15610,-0.311799,-0.098389,-0.213411,46.07,15.92,26.46,129.5220,130.1556,1.2120,1.8456,0,6,1
06/16/2006,17:15,128.1900,129.0600,127.9100,128.9200,14176,-0.307585,-0.140228,-0.167357,48.20,26.95,21.89,129.4380,130.1860,0.5180,1.2660,0,7,1
06/19/2006,17:15,128.5100,128.6800,127.7200,127.9600,11526,-0.377360,-0.187654,-0.189706,45.17,29.38,24.08,129.0380,130.1682,1.0780,2.2082,0,8,1
06/20/2006,17:15,127.8700,128.5600,127.4800,128.1400,18257,-0.413367,-0.232797,-0.180570,45.86,28.40,28.24,128.8270,130.1674,0.6870,2.0274,0,9,1
06/21/2006,17:15,127.6300,127.8600,127.1700,127.6400,12331,-0.476753,-0.281588,-0.195165,44.20,20.96,26.25,128.5440,130.1354,0.9040,2.4954,0,10,1
06/22/2006,17:15,128.6300,129.4900,128.5500,128.9000,16879,-0.420469,-0.309364,-0.111105,49.19,26.42,25.26,128.5930,130.1106,0.3070,1.2106,0,11,1
06/23/2006,17:15,129.1400,129.4600,128.5700,129.1300,12305,-0.353232,-0.318138,-0.035094,50.06,34.03,27.14,128.4810,130.0922,0.6490,0.9622,0,12,1
06/26/2006,17:15,128.9700,129.2800,128.8400,128.8500,9771,-0.318865,-0.318283,-0.000581,48.96,44.94,35.13,128.3260,130.0860,0.5240,1.2360,0,13,1
06/27/2006,17:15,130.0300,130.7800,129.8900,130.4700,15644,-0.159074,-0.286441,0.127368,55.14,61.63,46.87,128.5860,130.0832,1.8840,0.3868,0,14,1
06/28/2006,17:15,130.2000,130.7000,130.2000,130.3600,7540,-0.040844,-0.237322,0.196478,54.66,73.92,60.16,128.8680,130.0594,1.4920,0.3006,0,15,1
06/29/2006,17:15,130.4900,130.9800,130.4400,130.6900,11387,0.078577,-0.174142,0.252719,55.91,89.61,75.05,129.1060,130.0324,1.5840,0.6576,0,16,1
06/30/2006,17:15,131.8000,132.2900,131.6400,132.1400,16178,0.286914,-0.081931,0.368845,61.01,92.82,85.45,129.4280,130.0080,2.7120,2.1320,0,17,1
07/05/2006,17:15,132.2400,132.4700,131.6700,132.2200,10126,0.453253,0.025106,0.428147,61.27,95.58,92.67,129.8540,130.0058,2.3660,2.2142,0,18,1
07/06/2006,17:15,133.4900,133.5900,133.0900,133.1300,10640,0.651003,0.150285,0.500718,64.26,95.16,94.52,130.3530,129.9930,2.7770,3.1370,1,0,1
07/07/2006,17:15,133.3100,134.0700,132.0200,132.1500,13198,0.720340,0.264296,0.456044,58.98,86.22,92.32,130.8040,129.9700,1.3460,2.1800,2,0,1
07/10/2006,17:15,132.1100,132.2400,131.7400,131.7900,11169,0.737737,0.358985,0.378753,57.13,76.95,86.11,131.0930,129.9664,0.6970,1.8236,3,0,1
07/11/2006,17:15,131.8000,132.6100,131.6300,132.3600,13314,0.788430,0.444874,0.343556,59.31,71.45,78.21,131.4160,130.0056,0.9440,2.3544,4,0,1
07/12/2006,17:15,132.3200,132.8500,132.2600,132.6900,14227,0.845486,0.524996,0.320490,60.56,74.06,74.15,131.8000,130.0398,0.8900,2.6502,5,0,1
07/13/2006,17:15,133.2700,134.2100,133.2000,134.2100,20053,1.001807,0.620358,0.381449,65.78,84.12,76.54,132.1740,130.0910,2.0360,4.1190,6,0,1
07/14/2006,17:15,134.9600,136.6900,134.9600,135.0900,19674,1.183064,0.732899,0.450164,68.39,85.59,81.26,132.6470,130.1278,2.4430,4.9622,7,0,1
07/17/2006,17:15,135.5400,136.0300,133.8900,134.8600,18503,1.293244,0.844968,0.448275,66.95,84.14,84.62,133.0640,130.1510,1.7960,4.7090,8,0,1
07/18/2006,17:15,133.4900,134.6600,133.4400,134.4100,12382,1.328932,0.941761,0.387171,64.12,74.92,81.55,133.2910,130.2250,1.1190,4.1850,9,0,1
07/19/2006,17:15,132.1700,132.5400,131.1300,131.7200,18789,1.127161,0.978841,0.148320,50.37,57.05,72.04,133.2410,130.2710,1.5210,1.4490,10,0,1
07/20/2006,17:15,131.3400,131.9600,131.2900,131.8600,12168,0.967402,0.976553,-0.009151,50.96,38.18,56.72,133.1140,130.3420,1.2540,1.5180,11,0,1
07/21/2006,17:15,130.6400,131.4600,130.4700,131.1400,12630,0.773774,0.935997,-0.162223,47.82,19.04,38.09,133.0130,130.3772,1.8730,0.7628,12,0,1
07/24/2006,17:15,131.4000,131.4000,130.0700,130.4500,12036,0.558210,0.860440,-0.302230,44.95,12.94,23.39,132.8790,130.3906,2.4290,0.0594,13,0,1
07/25/2006,17:15,131.6700,132.3500,131.6200,131.7800,10133,0.489057,0.786163,-0.297106,51.04,14.18,15.39,132.8210,130.3662,1.0410,1.4138,14,0,1
07/26/2006,17:15,130.3700,130.6800,130.0900,130.1700,9400,0.300871,0.689105,-0.388234,44.61,11.03,12.72,132.5690,130.3270,2.3990,0.1570,15,0,1
07/27/2006,17:15,130.4700,131.4900,130.2900,131.0700,11930,0.221797,0.595643,-0.373846,48.51,14.15,13.12,132.2550,130.3616,1.1850,0.7084,16,0,1
07/28/2006,17:15,131.0700,131.4200,129.7300,129.9300,11585,0.066378,0.489790,-0.423413,44.26,6.44,10.54,131.7390,130.3796,1.8090,0.4496,17,0,1
07/31/2006,17:15,129.7800,130.6100,129.3400,130.1500,12868,-0.038597,0.384113,-0.422709,45.26,9.60,10.06,131.2680,130.4074,1.1180,0.2574,18,0,1
08/01/2006,17:15,130.9700,131.4300,130.5900,131.2700,12188,-0.031057,0.301079,-0.332136,50.15,13.57,9.87,130.9540,130.4748,0.3160,0.7952,19,0,1
08/02/2006,17:15,131.4900,132.2600,131.4700,132.1000,17271,0.041415,0.249146,-0.207731,53.47,24.94,16.04,130.9920,130.5526,1.1080,1.5474,20,0,1
08/03/2006,17:15,132.5700,132.7600,131.4200,131.6400,16961,0.061028,0.211523,-0.150494,51.43,32.68,23.73,130.9700,130.6414,0.6700,0.9986,21,0,1
08/04/2006,17:15,132.1700,132.2500,131.1200,131.1700,10565,0.038206,0.176859,-0.138653,49.35,35.59,31.07,130.9730,130.6742,0.1970,0.4958,22,0,1
08/07/2006,17:15,131.1400,133.5500,131.1300,133.5500,22124,0.209748,0.183437,0.026311,58.49,51.42,39.90,131.2830,130.7540,2.2670,2.7960,23,0,1
08/08/2006,17:15,133.6200,133.7000,132.8700,132.8800,5014,0.288309,0.204411,0.083897,55.45,68.97,51.99,131.3930,130.8324,1.4870,2.0476,24,0,1
08/09/2006,17:15,132.9000,133.3300,132.8200,132.9200,4323,0.349765,0.233482,0.116283,55.60,87.63,69.34,131.6680,130.8982,1.2520,2.0218,25,0,1
08/10/2006,17:15,132.8200,133.0900,130.5700,130.5700,10228,0.206464,0.228078,-0.021615,45.94,63.84,73.48,131.6180,130.8914,1.0480,0.3214,26,0,1
08/11/2006,17:15,130.5700,131.3800,130.5700,130.9200,15899,0.119758,0.206414,-0.086656,47.41,48.85,66.77,131.7170,130.9096,0.7970,0.0104,27,0,1
08/14/2006,17:15,130.3600,130.5200,129.4700,130.1000,7411,-0.014951,0.162141,-0.177092,44.37,27.29,46.66,131.7120,130.9344,1.6120,0.8344,28,0,1
08/15/2006,17:15,129.9500,130.1800,129.3900,129.6200,5814,-0.158613,0.097991,-0.256603,42.65,20.03,32.06,131.5470,130.9316,1.9270,1.3116,29,0,1
08/16/2006,17:15,129.5000,129.6900,128.4600,128.4600,5199,-0.361897,0.006013,-0.367910,38.74,7.45,18.26,131.1830,130.8616,2.7230,2.4016,30,0,1
08/17/2006,17:15,128.2200,128.3200,126.6300,126.6300,9919,-0.663023,-0.127794,-0.535229,33.52,1.68,9.72,130.6820,130.7892,4.0520,4.1592,0,1,1
08/18/2006,17:15,127.0500,127.7100,126.9700,127.7100,12710,-0.805239,-0.263283,-0.541956,38.77,5.57,4.90,130.3360,130.7340,2.6260,3.0240,0,2,1
08/21/2006,17:15,127.7900,129.8700,127.7100,129.8700,3418,-0.735177,-0.357662,-0.377515,47.66,20.37,9.21,129.9680,130.7632,0.0980,0.8932,0,3,1
08/22/2006,17:15,128.9500,129.2000,128.6200,128.8200,8747,-0.755668,-0.437263,-0.318405,44.29,30.69,18.88,129.5620,130.7346,0.7420,1.9146,0,4,1
08/23/2006,17:15,128.5700,128.8700,127.4800,127.4800,8289,-0.870005,-0.523812,-0.346194,40.37,29.61,26.89,129.0180,130.6762,1.5380,3.1962,0,5,1
08/24/2006,17:15,127.3700,128.0800,127.0900,128.0800,7015,-0.901808,-0.599411,-0.302397,42.81,21.17,27.16,128.7690,130.6804,0.6890,2.6004,0,6,1
08/25/2006,17:15,128.5200,129.3700,128.1000,128.2300,14330,-0.904482,-0.660425,-0.244057,43.44,18.39,23.06,128.5000,130.6942,0.2700,2.4642,0,7,1
08/28/2006,17:15,127.9200,127.9200,126.3300,126.3300,6804,-1.047836,-0.737907,-0.309929,37.81,14.43,17.99,128.1230,130.6546,1.7930,4.3246,0,8,1
08/29/2006,17:15,126.1800,126.6200,125.3600,125.4300,9502,-1.220004,-0.834327,-0.385678,35.47,7.66,13.49,127.7040,130.5848,2.2740,5.1548,0,9,1
08/30/2006,17:15,125.4900,125.9700,125.3800,125.7500,6076,-1.315464,-0.930554,-0.384910,36.97,2.22,8.10,127.4330,130.5406,1.6830,4.7906,0,10,1
08/31/2006,17:15,126.1700,126.5400,125.4700,125.9800,10932,-1.356915,-1.015826,-0.341089,38.08,5.71,5.20,127.3680,130.4974,1.3880,4.5174,0,11,1
09/01/2006,17:15,126.0100,126.3800,124.7300,124.9100,7573,-1.459284,-1.104518,-0.354766,34.99,7.16,5.03,127.0880,130.4428,2.1780,5.5328,0,12,1
09/05/2006,17:15,124.9700,125.3100,123.4900,124.3200,38068,-1.569923,-1.197599,-0.372324,33.38,9.59,7.49,126.5330,130.3512,2.2130,6.0312,0,13,1
09/06/2006,17:15,124.3700,124.5600,123.2000,123.2200,43367,-1.726465,-1.303372,-0.423093,30.56,5.57,7.44,125.9730,130.2330,2.7530,7.0130,0,14,1
09/07/2006,17:15,123.2700,123.7000,122.5100,123.0400,42001,-1.843796,-1.411457,-0.432339,30.11,6.76,7.31,125.5290,130.1168,2.4890,7.0768,0,15,1
09/08/2006,17:15,122.9200,123.3200,121.7300,121.9700,60075,-2.000065,-1.529179,-0.470887,27.53,3.56,5.30,124.9180,129.9468,2.9480,7.9768,0,16,1
09/11/2006,17:15,121.7300,122.1700,120.5700,121.3300,74453,-2.150761,-1.653495,-0.497266,26.08,6.30,5.54,124.2280,129.7662,2.8980,8.4362,0,17,1
09/12/2006,17:15,121.3100,122.1600,119.3100,119.4800,71105,-2.391895,-1.801175,-0.590720,22.43,4.33,4.73,123.5430,129.5420,4.0630,10.0620,0,18,1
09/13/2006,17:15,119.5600,120.4700,119.2200,119.6900,77058,-2.536807,-1.948301,-0.588506,23.73,4.83,5.15,122.9690,129.2930,3.2790,9.6030,0,19,1
09/14/2006,17:15,119.9900,120.3700,118.7300,118.9400,65883,-2.681262,-2.094894,-0.586369,22.29,2.76,3.97,122.2880,129.0274,3.3480,10.0874,0,20,1
09/15/2006,17:15,119.1700,119.3800,117.7500,119.0500,59186,-2.755109,-2.226937,-0.528172,23.03,6.40,4.66,121.5950,128.7458,2.5450,9.6958,0,21,1
09/18/2006,17:15,119.7400,120.8700,119.2300,120.1700,59054,-2.692224,-2.319994,-0.372230,30.31,13.24,7.46,121.1210,128.5062,0.9510,8.3362,0,22,1
09/19/2006,17:15,119.5700,120.1700,117.0700,117.2400,88442,-2.846006,-2.425197,-0.420810,23.93,13.64,11.09,120.4130,128.2152,3.1730,10.9752,0,23,1
09/20/2006,17:15,117.2400,117.4100,115.6800,115.8100,96945,-3.048132,-2.549784,-0.498349,21.55,9.32,12.07,119.6720,127.8842,3.8620,12.0742,0,24,1
09/21/2006,17:15,115.8800,116.8700,115.7200,116.6600,66955,-3.103950,-2.660617,-0.443333,26.25,4.13,9.03,119.0340,127.5636,2.3740,10.9036,0,25,1
09/22/2006,17:15,116.7800,117.3300,115.2600,115.6200,80391,-3.195273,-2.767548,-0.427724,24.33,4.65,6.03,118.3990,127.1918,2.7790,11.5718,0,26,1
09/25/2006,17:15,115.3200,117.2200,114.5900,116.5200,86140,-3.158613,-2.845761,-0.312852,29.16,10.64,6.47,117.9180,126.8204,1.3980,10.3004,0,27,1
09/26/2006,17:15,116.5100,117.0600,115.6700,116.0800,89822,-3.128996,-2.902408,-0.226588,28.21,12.98,9.42,117.5780,126.4448,1.4980,10.3648,0,28,1
09/27/2006,17:15,116.2100,118.1700,115.1700,118.0300,100427,-2.914577,-2.904842,-0.009735,37.86,24.67,16.10,117.4120,126.1172,0.6180,8.0872,0,29,1
09/28/2006,17:15,118.0600,119.0700,117.4600,117.8300,105808,-2.729326,-2.869739,0.140413,37.30,32.14,23.26,117.3010,125.8394,0.5290,8.0094,0,30,1
09/29/2006,17:15,117.7700,118.0900,116.5600,117.9800,89189,-2.541116,-2.804014,0.262898,38.03,42.17,32.99,117.1940,125.5618,0.7860,7.5818,0,31,1
10/02/2006,17:15,117.8700,118.3900,115.9100,116.1000,74574,-2.514671,-2.746146,0.231474,32.86,37.98,37.43,116.7870,125.2610,0.6870,9.1610,0,32,1
10/03/2006,17:15,115.9700,116.2200,113.5000,113.7500,118898,-2.652760,-2.727468,0.074709,27.77,24.27,34.81,116.4380,124.9270,2.6880,11.1770,0,33,1
10/04/2006,17:15,113.5700,114.8500,112.8300,114.4800,126719,-2.672484,-2.716472,0.043987,31.33,15.72,25.99,116.3050,124.5810,1.8250,10.1010,0,34,1
10/05/2006,17:15,114.8300,116.0400,114.4100,115.1000,109581,-2.608024,-2.694782,0.086758,34.29,17.78,19.26,116.1490,124.2796,1.0490,9.1796,0,35,1
10/06/2006,17:15,115.1100,115.3500,113.9100,114.8300,101136,-2.549338,-2.665693,0.116356,33.61,25.28,19.59,116.0700,123.9548,1.2400,9.1248,0,36,1
10/09/2006,17:15,114.9700,116.3600,114.8500,114.9400,65100,-2.465531,-2.625661,0.160129,34.18,29.51,24.19,115.9120,123.6550,0.9720,8.7150,0,37,1
10/10/2006,17:15,115.0200,115.7500,113.4700,113.5900,110794,-2.479466,-2.596422,0.116956,30.68,24.57,26.45,115.6630,123.3238,2.0730,9.7338,0,38,1
10/11/2006,17:15,113.5900,114.1700,112.4400,112.6600,121462,-2.536316,-2.584401,0.048085,28.52,16.17,23.42,115.1260,122.9516,2.4660,10.2916,0,39,1
10/12/2006,17:15,112.4700,113.5400,112.2900,112.9300,114498,-2.530414,-2.573603,0.043189,30.06,8.24,16.33,114.6360,122.5682,1.7060,9.6382,0,40,1
10/13/2006,17:15,113.4100,114.5300,113.1300,113.6400,92822,-2.440315,-2.546946,0.106631,34.09,10.95,11.79,114.2020,122.2082,0.5620,8.5682,0,41,1
10/16/2006,17:15,113.9300,115.1900,113.1300,115.0100,100888,-2.232627,-2.484082,0.251455,41.13,23.16,14.12,114.0930,121.8850,0.9170,6.8750,0,42,1
10/17/2006,17:15,115.1200,115.6100,113.7300,114.0000,122385,-2.125035,-2.412273,0.287237,37.92,28.42,20.84,114.1180,121.4940,0.1180,7.4940,0,43,1
10/18/2006,17:15,114.1700,114.5400,112.4200,112.7200,100214,-2.118631,-2.353544,0.234913,34.26,24.72,25.43,113.9420,121.0908,1.2220,8.3708,0,44,1
10/19/2006,17:15,112.7800,114.2500,112.6400,113.9200,131072,-1.993743,-2.281584,0.287841,40.09,19.86,24.33,113.8240,120.7108,0.0960,6.7908,0,45,1
10/20/2006,17:15,113.9400,114.7600,112.5400,112.7500,133502,-1.966509,-2.218569,0.252060,36.68,15.49,20.02,113.6160,120.3544,0.8660,7.6044,0,46,1
10/23/2006,17:15,112.8500,112.8900,111.5400,112.2300,114622,-1.964243,-2.167704,0.203461,35.24,18.55,17.97,113.3450,119.9806,1.1150,7.7506,0,47,1
10/24/2006,17:15,112.3100,113.1000,111.8400,112.7700,106214,-1.897006,-2.113564,0.216558,37.96,17.36,17.13,113.2630,119.6340,0.4930,6.8640,0,48,1
10/25/2006,17:15,112.9200,115.0700,112.6500,114.8200,149530,-1.659177,-2.022687,0.363510,47.05,35.96,23.96,113.4790,119.3380,1.3410,4.5180,0,49,1
10/26/2006,17:15,115.0000,115.2100,113.5200,113.7800,138682,-1.536898,-1.925529,0.388631,43.56,46.68,33.33,113.5640,119.0444,0.2160,5.2644,0,50,1
10/27/2006,17:15,113.7200,114.4100,113.2700,114.1700,124477,-1.392470,-1.818917,0.426447,45.20,58.84,47.16,113.6170,118.7952,0.5530,4.6252,0,51,1
10/30/2006,17:15,114.1700,114.4700,111.6400,111.7800,141176,-1.454101,-1.745954,0.291853,37.93,39.01,48.18,113.2940,118.4766,1.5140,6.6966,0,52,1
10/31/2006,17:15,111.8300,112.2200,110.4700,112.1500,173830,-1.456300,-1.688023,0.231723,39.55,33.90,43.92,113.1090,118.1222,0.9590,5.9722,0,53,1
11/01/2006,17:15,112.0200,112.8200,111.2200,112.1300,149167,-1.443023,-1.639023,0.196000,39.49,24.95,32.62,113.0500,117.7884,0.9200,5.6584,0,54,1
11/02/2006,17:15,112.0200,112.3800,111.0400,111.3000,160259,-1.482387,-1.607696,0.125309,36.98,27.04,28.63,112.7880,117.4648,1.4880,6.1648,0,55,1
11/03/2006,17:15,111.2800,112.7500,111.1900,112.5600,135017,-1.395821,-1.565321,0.169500,42.91,29.70,27.23,112.7690,117.1544,0.2090,4.5944,0,56,1
11/06/2006,17:15,112.5700,113.9800,111.9200,113.4400,172866,-1.241893,-1.500635,0.258742,46.69,39.21,31.99,112.8900,116.8586,0.5500,3.4186,0,57,1
11/07/2006,17:15,113.5400,113.6200,112.3100,112.3500,189136,-1.194093,-1.439327,0.245234,42.90,47.47,38.80,112.8480,116.5790,0.4980,4.2290,0,58,1
11/08/2006,17:15,112.5800,113.6900,112.3000,113.2500,200266,-1.071240,-1.365709,0.294470,46.74,53.66,46.78,112.6910,116.3354,0.5590,3.0854,0,59,1
11/09/2006,17:15,113.4200,114.7500,113.3200,114.5800,191869,-0.856683,-1.263904,0.407221,51.89,61.67,54.27,112.7710,116.1120,1.8090,1.5320,0,60,1
11/10/2006,17:15,114.4500,114.5900,112.8800,113.0100,147788,-0.804062,-1.171936,0.367874,46.21,66.32,60.55,112.6550,115.8526,0.3550,2.8426,0,61,1
11/13/2006,17:15,113.0200,113.3400,111.6800,112.0000,168832,-0.834241,-1.104397,0.270155,42.95,57.52,61.84,112.6770,115.5944,0.6770,3.5944,0,62,1
11/14/2006,17:15,112.0200,112.5400,111.5700,111.7000,164484,-0.872311,-1.057980,0.185669,42.01,37.27,53.70,112.6320,115.3420,0.9320,3.6420,0,63,1
11/15/2006,17:15,111.8700,112.8200,111.7200,112.1800,150097,-0.853906,-1.017165,0.163259,44.13,32.49,42.43,112.6370,115.1212,0.4570,2.9412,0,64,1
11/16/2006,17:15,112.1800,112.8600,109.7600,110.0300,228799,-1.001265,-1.013985,0.012720,37.51,22.91,30.89,112.5100,114.8610,2.4800,4.8310,0,65,1
11/17/2006,17:15,109.9300,110.4900,109.2600,110.4300,142373,-1.073398,-1.025868,-0.047530,39.33,21.34,25.58,112.2970,114.6302,1.8670,4.2002,0,66,1
11/20/2006,17:15,110.1900,110.5000,109.4300,110.2600,114263,-1.131241,-1.046942,-0.084299,38.81,15.28,19.84,111.9790,114.4088,1.7190,4.1488,0,67,1
11/21/2006,17:15,110.4200,111.8400,110.0700,111.6300,117835,-1.054381,-1.048430,-0.005951,45.09,27.57,21.40,111.9070,114.2518,0.2770,2.6218,0,68,1
11/22/2006,17:15,111.5100,111.8100,109.8100,110.7000,129516,-1.056335,-1.050011,-0.006324,41.95,29.20,24.02,111.6520,114.0720,0.9520,3.3720,0,69,1
11/24/2006,17:15,110.8000,111.6300,110.1200,110.7000,26095,-1.045827,-1.049174,0.003347,41.95,31.88,29.55,111.2640,113.9072,0.5640,3.2072,0,70,1
11/27/2006,17:15,111.3500,111.9000,110.7200,111.7800,116722,-0.939523,-1.027244,0.087721,46.94,32.79,31.29,111.1410,113.7618,0.6390,1.9818,0,71,1
11/28/2006,17:15,111.8600,112.6500,111.6700,112.4500,123021,-0.792082,-0.980212,0.188129,49.82,43.41,36.03,111.1860,113.6074,1.2640,1.1574,0,72,1
11/29/2006,17:15,112.4500,114.0000,112.4100,113.9200,161104,-0.550274,-0.894224,0.343950,55.52,62.96,46.39,111.4080,113.5410,2.5120,0.3790,0,73,1
11/30/2006,17:15,113.7800,115.2300,113.6600,114.5900,168382,-0.301105,-0.775600,0.474495,57.87,77.76,61.38,111.6490,113.5166,2.9410,1.0734,0,74,1
12/01/2006,17:15,114.3100,115.1600,113.7000,114.8900,139837,-0.078525,-0.636185,0.557661,58.92,89.62,76.78,112.1350,113.4812,2.7550,1.4088,0,75,1
12/04/2006,17:15,115.2700,115.2800,113.4000,113.9000,124372,0.017783,-0.505392,0.523174,54.14,86.86,84.74,112.4820,113.4468,1.4180,0.4532,0,76,1
12/05/2006,17:15,113.8800,114.7100,112.9900,113.8900,185444,0.092237,-0.385866,0.478103,54.09,82.73,86.40,112.8450,113.3942,1.0450,0.4958,0,77,1
12/06/2006,17:15,113.8800,114.4700,113.3000,113.6500,176463,0.130373,-0.282618,0.412991,52.88,75.64,81.74,113.0470,113.3456,0.6030,0.3044,0,78,1
12/07/2006,17:15,113.7700,114.2200,113.0400,113.9500,189497,0.182698,-0.189555,0.372253,54.26,75.91,78.09,113.3720,113.2640,0.5780,0.6860,1,0,1
12/08/2006,17:15,114.2100,115.0800,113.4100,113.4900,165593,0.184916,-0.114661,0.299577,51.77,73.45,75.00,113.6510,113.1772,0.1610,0.3128,2,0,1
12/11/2006,17:15,113.6700,113.7100,112.5300,112.6800,151212,0.119931,-0.067742,0.187674,47.62,67.01,72.13,113.7410,113.0712,1.0610,0.3912,3,0,1
12/12/2006,17:15,112.7600,113.4700,112.1100,112.4800,151628,0.051696,-0.043855,0.095551,46.63,57.18,65.88,113.7440,112.9988,1.2640,0.5188,4,0,1
12/13/2006,17:15,112.4300,113.3100,112.2000,112.8300,144864,0.025566,-0.029971,0.055537,48.65,51.24,58.48,113.6350,112.9804,0.8050,0.1504,5,0,1
12/14/2006,17:15,112.9800,114.2100,112.8700,113.9700,132722,0.095743,-0.004828,0.100571,54.66,56.81,55.08,113.5730,112.9702,0.3970,0.9998,6,0,1
12/15/2006,17:15,113.9800,114.9400,113.7400,114.8900,86551,0.223024,0.040743,0.182282,58.85,68.87,58.97,113.5730,112.9660,1.3170,1.9240,7,0,1
12/18/2006,17:15,114.4200,114.8800,113.4200,113.5900,132395,0.216501,0.075894,0.140607,51.60,70.11,65.26,113.5420,112.9412,0.0480,0.6488,8,0,1
12/19/2006,17:15,113.5300,114.7900,113.0800,114.2600,144889,0.262370,0.113189,0.149180,54.69,68.84,69.27,113.5790,112.9276,0.6810,1.3324,9,0,1
12/20/2006,17:15,114.3000,114.9200,113.9800,114.5200,146225,0.316058,0.153763,0.162295,55.87,63.51,67.49,113.6660,112.9462,0.8540,1.5738,10,0,1
12/21/2006,17:15,114.3800,114.3900,113.1000,113.4600,112101,0.269961,0.177003,0.092958,50.14,62.15,64.83,113.6170,112.9622,0.1570,0.4978,11,0,1
12/22/2006,17:15,113.4700,113.8900,112.9000,113.2100,64246,0.210826,0.183767,0.027058,48.86,52.20,59.29,113.5890,112.9678,0.3790,0.2422,12,0,1
12/26/2006,17:15,113.2400,114.0000,111.3200,111.9000,98344,0.057590,0.158532,-0.100941,42.74,30.61,48.32,113.5110,112.9330,1.6110,1.0330,13,0,1
12/27/2006,17:15,111.7100,112.1400,111.0500,111.1400,89577,-0.123749,0.102076,-0.225824,39.63,16.45,33.09,113.3770,112.8556,2.2370,1.7156,14,0,1
12/28/2006,17:15,111.2100,111.6400,110.8700,111.3300,88930,-0.249256,0.031809,-0.281066,40.79,9.42,18.82,113.2270,112.8022,1.8970,1.4722,15,0,1
12/29/2006,17:15,111.3000,111.9700,110.7600,111.8500,74461,-0.303267,-0.035206,-0.268061,43.96,13.20,13.02,113.0150,112.7848,1.1650,0.9348,16,0,1
01/02/2007,17:15,111.7800,112.3500,111.2100,111.8500,41679,-0.342127,-0.096590,-0.245537,43.96,21.00,14.54,112.7110,112.7434,0.8610,0.8934,0,1,1
