"Date","Time","Open","High","Low","Close","Volume","MACD","MACDAvg","MACDDiff","RSI","SlowK","SlowD","FastAvg","SlowAvg","DistF","DistS","FGS","FLS","OpenBar"
11/15/2012,16:00,1.2809,1.2878,1.2792,1.2848,243579,-0.005301,-0.003553,-0.001748,42.40,22.15,14.97,1.2835,1.2997,0.0013,0.0149,0,7,1
11/16/2012,16:00,1.2855,1.2859,1.2764,1.2801,254596,-0.005421,-0.003926,-0.001495,38.55,24.13,20.23,1.2825,1.2995,0.0024,0.0194,0,8,1
11/19/2012,16:00,1.2817,1.2895,1.2814,1.2882,215057,-0.004807,-0.004102,-0.000704,47.41,29.74,25.34,1.2827,1.2996,0.0055,0.0114,0,9,1
11/20/2012,16:00,1.2858,1.2903,1.2839,1.2880,238921,-0.004287,-0.004139,-0.000147,47.23,33.91,29.26,1.2825,1.2995,0.0055,0.0115,0,10,1
11/21/2012,16:00,1.2889,1.2907,1.2810,1.2899,238434,-0.003679,-0.004047,0.000368,49.22,46.41,36.69,1.2831,1.2993,0.0068,0.0094,0,11,1
11/23/2012,16:00,1.2947,1.3065,1.2901,1.3059,308294,-0.001884,-0.003615,0.001730,62.14,66.81,49.04,1.2855,1.2993,0.0204,0.0066,0,12,1
11/26/2012,16:00,1.3045,1.3058,1.3017,1.3036,180265,-0.000641,-0.003020,0.002379,59.78,82.82,65.35,1.2879,1.2990,0.0157,0.0046,0,13,1
11/27/2012,16:00,1.3064,1.3083,1.2988,1.3007,243441,0.000110,-0.002394,0.002504,56.86,88.96,79.53,1.2901,1.2986,0.0106,0.0021,0,14,1
11/28/2012,16:00,1.3012,1.3028,1.2952,1.3005,233723,0.000681,-0.001779,0.002460,56.65,82.11,84.63,1.2924,1.2984,0.0081,0.0021,0,15,1
11/29/2012,16:00,1.3024,1.3088,1.3012,1.3047,246992,0.001455,-0.001132,0.002587,59.93,81.36,84.14,1.2946,1.2982,0.0101,0.0065,0,16,1
11/30/2012,16:00,1.3050,1.3102,1.3040,1.3071,268334,0.002237,-0.000458,0.002695,61.72,85.92,83.13,1.2969,1.2982,0.0102,0.0089,0,17,1
12/03/2012,16:00,1.3066,1.3149,1.3061,1.3130,273625,0.003295,0.000292,0.003002,65.75,91.95,86.41,1.3002,1.2984,0.0128,0.0146,1,0,1
12/04/2012,16:00,1.3130,1.3181,1.3118,1.3172,253280,0.004421,0.001118,0.003303,68.31,95.07,90.98,1.3031,1.2987,0.0141,0.0185,2,0,1
12/05/2012,16:00,1.3168,1.3201,1.3132,1.3151,253686,0.005085,0.001911,0.003174,65.67,93.84,93.62,1.3058,1.2989,0.0093,0.0162,3,0,1
12/06/2012,16:00,1.3143,1.3159,1.3022,1.3035,319195,0.004622,0.002454,0.002169,53.38,82.57,90.49,1.3071,1.2991,0.0036,0.0044,4,0,1
12/07/2012,16:00,1.3031,1.3045,1.2948,1.2999,270296,0.003920,0.002747,0.001173,50.24,66.96,81.12,1.3065,1.2991,0.0066,0.0008,5,0,1
12/10/2012,16:00,1.2966,1.3017,1.2958,1.3010,17015,0.003413,0.002880,0.000533,51.18,54.14,67.89,1.3063,1.2993,0.0053,0.0017,6,0,1
12/11/2012,16:00,1.3012,1.3086,1.3000,1.3074,62218,0.003487,0.003001,0.000485,56.38,55.67,58.92,1.3069,1.2995,0.0005,0.0079,7,0,1
12/12/2012,16:00,1.3075,1.3169,1.3066,1.3151,98013,0.004120,0.003225,0.000894,61.66,65.99,58.60,1.3084,1.2998,0.0067,0.0153,8,0,1
12/13/2012,16:00,1.3137,1.3170,1.3110,1.3146,98705,0.004528,0.003486,0.001043,61.14,75.42,65.69,1.3094,1.3001,0.0052,0.0145,9,0,1
12/14/2012,16:00,1.3145,1.3244,1.3136,1.3229,254562,0.005459,0.003880,0.001579,66.22,85.87,75.76,1.3110,1.3004,0.0119,0.0225,10,0,1
12/17/2012,16:00,1.3244,1.3263,1.3214,1.3230,160781,0.006134,0.004331,0.001803,66.27,88.08,83.12,1.3120,1.3006,0.0110,0.0224,11,0,1
12/18/2012,16:00,1.3232,1.3310,1.3226,1.3289,181264,0.007064,0.004878,0.002186,69.55,92.91,88.95,1.3131,1.3011,0.0158,0.0278,12,0,1
12/19/2012,16:00,1.3293,1.3379,1.3293,1.3317,228297,0.007935,0.005489,0.002446,70.99,89.53,90.17,1.3148,1.3018,0.0169,0.0299,13,0,1
12/20/2012,16:00,1.3276,1.3366,1.3270,1.3310,204854,0.008471,0.006086,0.002386,70.09,87.58,90.01,1.3176,1.3025,0.0134,0.0285,14,0,1
12/21/2012,16:00,1.3318,1.3319,1.3228,1.3245,202083,0.008276,0.006524,0.001753,62.27,79.51,85.54,1.3200,1.3030,0.0045,0.0215,15,0,1
12/24/2012,16:00,1.3250,1.3305,1.3241,1.3259,59433,0.008141,0.006847,0.001294,63.22,75.02,80.70,1.3225,1.3034,0.0034,0.0225,16,0,1
12/26/2012,16:00,1.3278,1.3325,1.3257,1.3290,53665,0.008190,0.007116,0.001074,65.31,73.47,76.00,1.3247,1.3039,0.0043,0.0251,17,0,1
12/27/2012,16:00,1.3293,1.3353,1.3271,1.3307,154306,0.008270,0.007347,0.000923,66.44,78.27,75.59,1.3262,1.3043,0.0045,0.0264,18,0,1
12/28/2012,16:00,1.3303,1.3324,1.3233,1.3289,132099,0.008095,0.007496,0.000599,64.07,80.44,77.39,1.3277,1.3045,0.0012,0.0244,19,0,1
12/31/2012,16:00,1.3283,1.3303,1.3239,1.3266,103044,0.007682,0.007533,0.000149,61.07,77.66,78.79,1.3280,1.3047,0.0014,0.0219,20,0,1
01/02/2013,16:00,1.3315,1.3347,1.3220,1.3242,170097,0.007080,0.007443,-0.000363,58.02,69.45,75.85,1.3281,1.3050,0.0039,0.0192,21,0,1
01/03/2013,16:00,1.3253,1.3256,1.3113,1.3127,253804,0.005610,0.007076,-0.001466,46.13,47.76,64.96,1.3265,1.3050,0.0138,0.0077,22,0,1
01/04/2013,16:00,1.3108,1.3158,1.3063,1.3138,263072,0.004482,0.006557,-0.002075,47.25,29.84,49.02,1.3247,1.3052,0.0109,0.0086,23,0,1
01/07/2013,16:00,1.3143,1.3186,1.3083,1.3178,229282,0.003866,0.006019,-0.002153,51.20,22.97,33.53,1.3234,1.3055,0.0056,0.0123,24,0,1
01/08/2013,16:00,1.3194,1.3206,1.3122,1.3149,228038,0.003108,0.005437,-0.002329,48.37,29.11,27.31,1.3225,1.3057,0.0076,0.0092,25,0,1
01/09/2013,16:00,1.3149,1.3162,1.3102,1.3120,221294,0.002248,0.004799,-0.002551,45.65,27.22,26.43,1.3211,1.3059,0.0091,0.0061,26,0,1
01/10/2013,16:00,1.3124,1.3338,1.3104,1.3317,344492,0.003120,0.004463,-0.001344,61.48,42.46,32.93,1.3213,1.3066,0.0104,0.0251,27,0,1
01/11/2013,16:00,1.3334,1.3431,1.3313,1.3404,307899,0.004461,0.004463,-0.000002,66.16,66.06,45.24,1.3223,1.3073,0.0181,0.0331,28,0,1
01/14/2013,16:00,1.3433,1.3471,1.3400,1.3443,225105,0.005772,0.004725,0.001048,68.04,90.36,66.29,1.3238,1.3081,0.0205,0.0362,29,0,1
01/15/2013,16:00,1.3440,1.3459,1.3328,1.3362,305268,0.006088,0.004997,0.001090,60.53,86.15,80.86,1.3248,1.3088,0.0114,0.0274,30,0,1
01/16/2013,16:00,1.3364,1.3390,1.3320,1.3354,265806,0.006202,0.005238,0.000964,59.83,79.25,85.25,1.3259,1.3097,0.0095,0.0257,31,0,1
01/17/2013,16:00,1.3355,1.3452,1.3334,1.3450,291059,0.006986,0.005588,0.001398,65.07,79.82,81.74,1.3292,1.3109,0.0158,0.0341,32,0,1
01/18/2013,16:00,1.3438,1.3462,1.3344,1.3383,297890,0.006987,0.005868,0.001119,59.26,81.54,80.20,1.3316,1.3119,0.0067,0.0264,33,0,1
01/22/2013,16:00,1.3383,1.3435,1.3330,1.3382,400822,0.006899,0.006074,0.000825,59.17,83.82,81.73,1.3336,1.3130,0.0046,0.0252,34,0,1
01/23/2013,16:00,1.3384,1.3418,1.3327,1.3383,234950,0.006760,0.006211,0.000549,59.24,78.35,81.24,1.3360,1.3141,0.0023,0.0242,35,0,1
01/24/2013,16:00,1.3375,1.3456,1.3349,1.3436,286929,0.006997,0.006368,0.000629,62.53,82.68,81.62,1.3391,1.3154,0.0045,0.0282,36,0,1
01/25/2013,16:00,1.3441,1.3543,1.3412,1.3527,324884,0.007829,0.006661,0.001168,67.40,89.11,83.38,1.3412,1.3169,0.0115,0.0358,37,0,1
01/28/2013,16:00,1.3526,1.3540,1.3487,1.3518,214356,0.008320,0.006992,0.001327,66.48,94.19,88.66,1.3424,1.3183,0.0094,0.0335,38,0,1
01/29/2013,16:00,1.3509,1.3561,1.3476,1.3549,275612,0.008857,0.007365,0.001491,68.10,96.10,93.13,1.3434,1.3198,0.0115,0.0351,39,0,1
01/30/2013,16:00,1.3551,1.3650,1.3544,1.3628,287947,0.009806,0.007853,0.001953,71.83,95.92,95.41,1.3461,1.3214,0.0167,0.0414,40,0,1
01/31/2013,16:00,1.3629,1.3656,1.3603,1.3636,240654,0.010503,0.008383,0.002119,72.18,95.99,96.01,1.3489,1.3230,0.0147,0.0406,41,0,1
02/01/2013,16:00,1.3647,1.3773,1.3645,1.3723,404628,0.011623,0.009031,0.002591,75.75,93.14,95.02,1.3517,1.3247,0.0206,0.0476,42,0,1
02/04/2013,16:00,1.3712,1.3716,1.3567,1.3581,278973,0.011235,0.009472,0.001763,61.80,79.02,89.39,1.3536,1.3261,0.0045,0.0320,43,0,1
02/05/2013,16:00,1.3562,1.3660,1.3520,1.3646,364363,0.011321,0.009842,0.001480,64.98,72.85,81.67,1.3563,1.3276,0.0083,0.0370,44,0,1
02/06/2013,16:00,1.3645,1.3658,1.3555,1.3587,277241,0.010790,0.010031,0.000758,60.09,62.65,71.51,1.3583,1.3287,0.0004,0.0300,45,0,1
02/07/2013,16:00,1.3581,1.3639,1.3432,1.3465,451520,0.009277,0.009880,-0.000604,51.47,53.83,63.11,1.3586,1.3295,0.0121,0.0170,46,0,1
02/08/2013,16:00,1.3457,1.3491,1.3414,1.3424,271248,0.007659,0.009436,-0.001777,48.93,37.00,51.16,1.3576,1.3303,0.0152,0.0121,47,0,1
02/11/2013,16:00,1.3432,1.3489,1.3418,1.3450,216669,0.006511,0.008851,-0.002340,50.59,26.76,39.19,1.3569,1.3312,0.0119,0.0138,48,0,1
02/12/2013,16:00,1.3462,1.3538,1.3425,1.3504,251774,0.005969,0.008275,-0.002306,53.95,28.50,30.75,1.3564,1.3322,0.0060,0.0182,49,0,1
02/13/2013,16:00,1.3511,1.3581,1.3487,1.3509,246183,0.005515,0.007723,-0.002207,54.26,30.46,28.57,1.3553,1.3330,0.0044,0.0179,50,0,1
02/14/2013,16:00,1.3510,1.3517,1.3375,1.3408,261089,0.004292,0.007037,-0.002745,47.33,24.09,27.68,1.3530,1.3336,0.0122,0.0072,51,0,1
02/15/2013,16:00,1.3420,1.3454,1.3366,1.3416,237879,0.003348,0.006299,-0.002951,47.90,15.44,23.33,1.3499,1.3341,0.0083,0.0075,52,0,1
02/19/2013,16:00,1.3415,1.3457,1.3382,1.3449,303420,0.002834,0.005606,-0.002772,50.28,13.70,17.74,1.3486,1.3347,0.0037,0.0102,53,0,1
02/20/2013,16:00,1.3447,1.3495,1.3331,1.3345,313250,0.001569,0.004798,-0.003230,43.52,11.70,13.61,1.3456,1.3353,0.0111,0.0008,54,0,1
02/21/2013,16:00,1.3346,1.3350,1.3221,1.3230,368309,-0.000357,0.003767,-0.004125,37.52,7.57,10.99,1.3420,1.3358,0.0190,0.0128,55,0,1
02/22/2013,16:00,1.3251,1.3305,1.3205,1.3239,283086,-0.001791,0.002656,-0.004446,38.24,3.79,7.69,1.3397,1.3362,0.0158,0.0123,56,0,1
02/25/2013,16:00,1.3253,1.3379,1.3108,1.3180,459601,-0.003364,0.001452,-0.004816,35.37,7.12,6.16,1.3373,1.3364,0.0193,0.0184,57,0,1
02/26/2013,16:00,1.3121,1.3184,1.3078,1.3114,449110,-0.005085,0.000144,-0.005229,32.44,8.64,6.52,1.3339,1.3363,0.0225,0.0249,0,1,1
02/27/2013,16:00,1.3125,1.3207,1.3100,1.3187,346071,-0.005793,-0.001043,-0.004750,38.51,12.82,9.53,1.3308,1.3364,0.0121,0.0177,0,2,1
02/28/2013,16:00,1.3194,1.3222,1.3113,1.3123,281712,-0.006792,-0.002193,-0.004599,35.50,11.56,11.01,1.3269,1.3362,0.0146,0.0239,0,3,1
03/01/2013,16:00,1.3126,1.3161,1.3025,1.3078,325169,-0.007856,-0.003325,-0.004531,33.51,12.78,12.38,1.3236,1.3359,0.0158,0.0281,0,4,1
03/04/2013,16:00,1.3074,1.3091,1.3041,1.3083,210759,-0.008561,-0.004372,-0.004188,33.96,9.66,11.33,1.3203,1.3355,0.0120,0.0272,0,5,1
03/05/2013,16:00,1.3086,1.3134,1.3069,1.3100,212788,-0.008879,-0.005274,-0.003606,35.53,11.15,11.20,1.3168,1.3351,0.0068,0.0251,0,6,1
03/06/2013,16:00,1.3103,1.3130,1.3023,1.3054,220283,-0.009395,-0.006098,-0.003297,33.23,10.21,10.34,1.3139,1.3346,0.0085,0.0292,0,7,1
03/07/2013,16:00,1.3033,1.3177,1.3032,1.3166,387020,-0.008798,-0.006638,-0.002160,42.92,16.36,12.57,1.3132,1.3344,0.0034,0.0178,0,8,1
03/08/2013,16:00,1.3163,1.3193,1.3013,1.3061,20900,-0.009068,-0.007124,-0.001944,37.43,15.33,13.97,1.3115,1.3340,0.0054,0.0279,0,9,1
03/11/2013,16:00,1.3052,1.3106,1.3033,1.3094,35361,-0.008913,-0.007482,-0.001431,40.03,18.94,16.88,1.3106,1.3336,0.0012,0.0242,0,10,1
03/12/2013,16:00,1.3096,1.3127,1.3044,1.3079,52583,-0.008810,-0.007747,-0.001062,39.23,14.66,16.31,1.3103,1.3332,0.0024,0.0253,0,11,1
03/13/2013,16:00,1.3083,1.3118,1.2975,1.3012,93816,-0.009163,-0.008030,-0.001132,35.80,14.70,16.10,1.3085,1.3326,0.0073,0.0314,0,12,1
03/14/2013,16:00,1.3015,1.3086,1.2962,1.3050,146907,-0.009032,-0.008231,-0.000801,39.05,16.09,15.15,1.3078,1.3322,0.0028,0.0272,0,13,1
03/15/2013,16:00,1.3054,1.3159,1.3051,1.3106,254580,-0.008379,-0.008260,-0.000119,43.59,24.88,18.56,1.3081,1.3319,0.0025,0.0213,0,14,1
03/18/2013,16:00,1.2979,1.3049,1.2936,1.3000,349691,-0.008618,-0.008332,-0.000286,37.85,30.74,23.90,1.3072,1.3316,0.0072,0.0316,0,15,1
03/19/2013,16:00,1.3012,1.3022,1.2896,1.2928,410877,-0.009282,-0.008522,-0.000760,34.52,27.52,27.71,1.3055,1.3312,0.0127,0.0384,0,16,1
03/20/2013,16:00,1.2921,1.3032,1.2910,1.2998,319590,-0.009138,-0.008645,-0.000492,40.04,21.78,26.68,1.3049,1.3309,0.0051,0.0311,0,17,1
03/21/2013,16:00,1.2995,1.3008,1.2931,1.2968,314672,-0.009160,-0.008748,-0.000412,38.54,22.39,23.90,1.3030,1.3305,0.0062,0.0337,0,18,1
03/22/2013,16:00,1.2947,1.3063,1.2941,1.3035,294940,-0.008538,-0.008706,0.000168,43.62,35.13,26.43,1.3027,1.3303,0.0008,0.0268,0,19,1
03/25/2013,16:00,1.3019,1.3138,1.2881,1.2916,400240,-0.008903,-0.008745,-0.000158,37.67,27.15,28.22,1.3009,1.3295,0.0093,0.0379,0,20,1
03/26/2013,16:00,1.2902,1.2943,1.2880,1.2909,265665,-0.009143,-0.008825,-0.000318,37.34,22.02,28.10,1.2992,1.3285,0.0083,0.0376,0,21,1
03/27/2013,16:00,1.2910,1.2918,1.2802,1.2826,289448,-0.009890,-0.009038,-0.000852,33.66,8.66,19.28,1.2974,1.3273,0.0148,0.0447,0,22,1
03/28/2013,16:00,1.2830,1.2896,1.2806,1.2867,266491,-0.010034,-0.009237,-0.000797,36.97,11.12,13.93,1.2955,1.3263,0.0088,0.0396,0,23,1
04/01/2013,16:00,1.2863,1.2919,1.2822,1.2900,95747,-0.009770,-0.009344,-0.000427,39.58,16.92,12.24,1.2935,1.3254,0.0035,0.0354,0,24,1
04/02/2013,16:00,1.2896,1.2929,1.2860,1.2866,217356,-0.009723,-0.009420,-0.000304,37.84,21.20,16.41,1.2921,1.3242,0.0055,0.0376,0,25,1
04/03/2013,16:00,1.2872,1.2915,1.2841,1.2897,215762,-0.009328,-0.009401,0.000073,40.41,24.00,20.70,1.2918,1.3233,0.0021,0.0336,0,26,1
04/04/2013,16:00,1.2895,1.3000,1.2795,1.2988,448553,-0.008187,-0.009159,0.000972,47.30,32.65,25.95,1.2917,1.3225,0.0071,0.0237,0,27,1
04/05/2013,16:00,1.2985,1.3091,1.2951,1.3063,298273,-0.006601,-0.008647,0.002046,52.20,52.26,36.30,1.2927,1.3218,0.0136,0.0155,0,28,1
04/08/2013,16:00,1.3043,1.3088,1.3019,1.3053,185838,-0.005363,-0.007990,0.002627,51.52,68.48,51.13,1.2929,1.3211,0.0124,0.0158,0,29,1
04/09/2013,16:00,1.3066,1.3154,1.3054,1.3149,245324,-0.003566,-0.007105,0.003540,57.33,84.21,68.31,1.2952,1.3203,0.0197,0.0054,0,30,1
04/10/2013,16:00,1.3130,1.3172,1.3102,1.3108,213917,-0.002444,-0.006173,0.003729,54.33,85.73,79.47,1.2972,1.3195,0.0136,0.0087,0,31,1
04/11/2013,16:00,1.3118,1.3189,1.3094,1.3162,237955,-0.001107,-0.005160,0.004053,57.49,91.50,87.15,1.3005,1.3187,0.0157,0.0025,0,32,1
04/12/2013,16:00,1.3154,1.3176,1.3086,1.3129,243121,-0.000310,-0.004190,0.003880,54.99,87.04,88.09,1.3032,1.3177,0.0097,0.0048,0,33,1
04/15/2013,16:00,1.3157,1.3159,1.3071,1.3089,250289,-0.000001,-0.003352,0.003351,52.04,84.18,87.57,1.3050,1.3166,0.0039,0.0077,0,34,1
04/16/2013,16:00,1.3093,1.3252,1.3075,1.3240,317540,0.001446,-0.002393,0.003838,60.63,86.18,85.80,1.3088,1.3157,0.0152,0.0083,0,35,1
04/17/2013,16:00,1.3225,1.3249,1.3050,1.3064,354125,0.001158,-0.001682,0.002841,49.50,77.06,82.48,1.3105,1.3146,0.0041,0.0082,0,36,1
04/18/2013,16:00,1.3085,1.3145,1.3071,1.3097,252896,0.001184,-0.001109,0.002293,51.30,74.11,79.12,1.3115,1.3135,0.0018,0.0038,0,37,1
04/19/2013,16:00,1.3106,1.3179,1.3095,1.3110,218846,0.001293,-0.000629,0.001922,52.03,64.62,71.93,1.3120,1.3126,0.0010,0.0016,0,38,1
04/22/2013,16:00,1.3117,1.3133,1.3063,1.3108,185711,0.001349,-0.000233,0.001582,51.90,67.83,68.85,1.3126,1.3119,0.0018,0.0011,1,0,1
04/23/2013,16:00,1.3112,1.3134,1.3021,1.3039,274475,0.000827,-0.000021,0.000848,47.54,63.60,65.35,1.3115,1.3111,0.0076,0.0072,2,0,1
04/24/2013,16:00,1.3051,1.3083,1.3003,1.3071,241850,0.000663,0.000116,0.000547,49.65,55.72,62.39,1.3111,1.3103,0.0040,0.0032,3,0,1
04/25/2013,16:00,1.3062,1.3142,1.3037,1.3065,271446,0.000480,0.000188,0.000291,49.25,42.30,53.88,1.3101,1.3095,0.0036,0.0030,4,0,1
04/26/2013,16:00,1.3059,1.3096,1.3038,1.3077,210625,0.000426,0.000236,0.000190,50.12,32.04,43.35,1.3096,1.3086,0.0019,0.0009,5,0,1
04/29/2013,16:00,1.3105,1.3165,1.3080,1.3145,209470,0.000922,0.000373,0.000549,54.83,37.22,37.19,1.3102,1.3081,0.0043,0.0064,6,0,1
04/30/2013,16:00,1.3140,1.3235,1.3101,1.3210,285067,0.001818,0.000662,0.001156,58.83,56.63,41.96,1.3099,1.3077,0.0111,0.0133,7,0,1
05/01/2013,16:00,1.3215,1.3292,1.3209,1.3261,198603,0.002907,0.001111,0.001796,61.69,77.13,56.99,1.3118,1.3073,0.0143,0.0188,8,0,1
05/02/2013,16:00,1.3231,1.3266,1.3084,1.3105,440047,0.002482,0.001385,0.001097,50.19,68.56,67.44,1.3119,1.3068,0.0014,0.0037,9,0,1
05/03/2013,16:00,1.3112,1.3208,1.3079,1.3157,297214,0.002535,0.001615,0.000920,53.31,59.28,68.32,1.3124,1.3067,0.0033,0.0090,10,0,1
05/06/2013,16:00,1.3165,1.3189,1.3100,1.3125,133956,0.002293,0.001751,0.000543,51.18,43.60,57.15,1.3126,1.3064,0.0001,0.0061,11,0,1
05/07/2013,16:00,1.3122,1.3179,1.3115,1.3132,183012,0.002133,0.001827,0.000306,51.64,46.71,49.87,1.3135,1.3063,0.0003,0.0069,12,0,1
05/08/2013,16:00,1.3127,1.3242,1.3119,1.3206,235593,0.002574,0.001977,0.000597,56.28,52.36,47.56,1.3148,1.3065,0.0058,0.0141,13,0,1
05/09/2013,16:00,1.3204,1.3225,1.3056,1.3063,282023,0.001749,0.001931,-0.000182,46.91,45.21,48.10,1.3148,1.3063,0.0085,0.0000,14,0,1
05/10/2013,16:00,1.3091,1.3098,1.2982,1.3030,302174,0.000820,0.001709,-0.000889,45.05,35.02,44.20,1.3143,1.3061,0.0113,0.0031,15,0,1
05/13/2013,16:00,1.3023,1.3047,1.2988,1.3017,213180,-0.000021,0.001363,-0.001384,44.30,15.73,31.99,1.3131,1.3060,0.0114,0.0043,16,0,1
05/14/2013,16:00,1.3027,1.3076,1.2955,1.2983,283856,-0.000951,0.000900,-0.001851,42.33,11.60,20.78,1.3108,1.3058,0.0125,0.0075,17,0,1
05/15/2013,16:00,1.2976,1.2989,1.2889,1.2921,287148,-0.002164,0.000287,-0.002451,38.92,9.05,12.13,1.3074,1.3054,0.0153,0.0133,18,0,1
05/16/2013,16:00,1.2928,1.2976,1.2892,1.2953,264742,-0.002834,-0.000337,-0.002497,41.54,10.85,10.50,1.3059,1.3052,0.0106,0.0099,19,0,1
05/17/2013,16:00,1.2932,1.2936,1.2842,1.2875,265709,-0.003949,-0.001059,-0.002889,37.34,10.27,10.06,1.3031,1.3046,0.0156,0.0171,0,1,1
05/20/2013,16:00,1.2892,1.2947,1.2866,1.2943,196063,-0.004235,-0.001694,-0.002540,42.77,15.20,12.11,1.3012,1.3044,0.0069,0.0101,0,2,1
05/21/2013,16:00,1.2931,1.2980,1.2887,1.2947,258625,-0.004379,-0.002231,-0.002147,43.08,18.05,14.51,1.2994,1.3041,0.0047,0.0094,0,3,1
05/22/2013,16:00,1.2953,1.3044,1.2879,1.2888,397720,-0.004912,-0.002767,-0.002145,39.64,19.78,17.68,1.2962,1.3037,0.0074,0.0149,0,4,1
05/23/2013,16:00,1.2897,1.3003,1.2867,1.2977,325451,-0.004564,-0.003127,-0.001437,46.57,23.37,20.40,1.2953,1.3036,0.0024,0.0059,0,5,1
05/24/2013,16:00,1.2978,1.3039,1.2950,1.2963,238648,-0.004351,-0.003372,-0.000980,45.68,25.17,22.77,1.2947,1.3035,0.0016,0.0072,0,6,1
05/28/2013,16:00,1.2978,1.2996,1.2895,1.2920,308706,-0.004478,-0.003593,-0.000885,42.97,27.83,25.46,1.2937,1.3031,0.0017,0.0111,0,7,1
05/29/2013,16:00,1.2900,1.3024,1.2883,1.2980,307771,-0.004047,-0.003684,-0.000364,47.64,28.49,27.16,1.2937,1.3030,0.0043,0.0050,0,8,1
05/30/2013,16:00,1.2983,1.3107,1.2979,1.3090,309070,-0.002786,-0.003504,0.000718,54.93,44.27,33.53,1.2954,1.3034,0.0136,0.0056,0,9,1
05/31/2013,16:00,1.3091,1.3104,1.2989,1.3027,290258,-0.002269,-0.003257,0.000988,50.58,62.54,45.10,1.2961,1.3034,0.0066,0.0007,0,10,1
06/03/2013,16:00,1.3035,1.3153,1.3000,1.3117,294332,-0.001120,-0.002830,0.001709,55.94,84.19,63.67,1.2985,1.3037,0.0132,0.0080,0,11,1
06/04/2013,16:00,1.3117,1.3147,1.3087,1.3126,225479,-0.000136,-0.002291,0.002155,56.45,83.88,76.87,1.3004,1.3039,0.0122,0.0087,0,12,1
06/05/2013,16:00,1.3128,1.3162,1.3098,1.3131,250417,0.000677,-0.001697,0.002375,56.75,90.02,86.03,1.3022,1.3043,0.0109,0.0088,0,13,1
06/06/2013,16:00,1.3136,1.3351,1.3119,1.3291,472383,0.002583,-0.000841,0.003424,65.02,89.65,87.85,1.3062,1.3051,0.0229,0.0240,1,0,1
06/07/2013,16:00,1.3285,1.3330,1.3235,1.3268,308499,0.003863,0.000099,0.003763,63.15,86.76,88.81,1.3091,1.3060,0.0177,0.0208,2,0,1
06/10/2013,16:00,1.3254,1.3319,1.3227,1.3311,28462,0.005165,0.001113,0.004052,65.16,87.62,88.01,1.3126,1.3069,0.0185,0.0242,3,0,1
06/11/2013,16:00,1.3308,1.3367,1.3283,1.3357,58974,0.006493,0.002189,0.004304,67.23,90.95,88.44,1.3170,1.3078,0.0187,0.0279,4,0,1
06/12/2013,16:00,1.3364,1.3410,1.3315,1.3379,116050,0.007635,0.003278,0.004357,68.20,94.70,91.09,1.3210,1.3088,0.0169,0.0291,5,0,1
06/13/2013,16:00,1.3390,1.3441,1.3328,1.3395,148303,0.008570,0.004336,0.004234,68.92,94.57,93.40,1.3240,1.3098,0.0155,0.0297,6,0,1
06/14/2013,16:00,1.3421,1.3423,1.3344,1.3390,234874,0.009166,0.005302,0.003863,68.40,92.28,93.85,1.3277,1.3106,0.0113,0.0284,7,0,1
06/17/2013,16:00,1.3400,1.3432,1.3368,1.3391,173366,0.009535,0.006149,0.003387,68.45,91.22,92.69,1.3304,1.3113,0.0087,0.0278,8,0,1
06/18/2013,16:00,1.3413,1.3466,1.3375,1.3454,242700,0.010219,0.006963,0.003256,71.59,92.95,92.15,1.3337,1.3121,0.0117,0.0333,9,0,1
06/19/2013,16:00,1.3443,1.3467,1.3311,1.3318,224135,0.009553,0.007481,0.002072,58.14,86.15,90.11,1.3355,1.3124,0.0037,0.0194,10,0,1
06/20/2013,16:00,1.3345,1.3351,1.3210,1.3244,359499,0.008333,0.007651,0.000681,52.37,73.18,84.09,1.3351,1.3127,0.0107,0.0117,11,0,1
06/21/2013,16:00,1.3274,1.3303,1.3147,1.3189,274016,0.006843,0.007490,-0.000647,48.52,50.94,70.09,1.3343,1.3127,0.0154,0.0062,12,0,1
06/24/2013,16:00,1.3156,1.3193,1.3108,1.3173,278469,0.005470,0.007086,-0.001616,47.43,34.62,52.92,1.3329,1.3128,0.0156,0.0045,13,0,1
06/25/2013,16:00,1.3171,1.3199,1.3113,1.3139,246203,0.004060,0.006481,-0.002420,45.10,18.77,34.78,1.3307,1.3129,0.0168,0.0010,14,0,1
06/26/2013,16:00,1.3130,1.3135,1.3031,1.3051,273191,0.002208,0.005626,-0.003418,39.68,10.82,21.41,1.3274,1.3125,0.0223,0.0074,15,0,1
06/27/2013,16:00,1.3055,1.3105,1.3047,1.3095,231530,0.001082,0.004717,-0.003635,43.35,9.34,12.98,1.3244,1.3126,0.0149,0.0031,16,0,1
06/28/2013,16:00,1.3086,1.3151,1.3038,1.3066,266624,-0.000043,0.003765,-0.003808,41.56,9.10,9.75,1.3212,1.3125,0.0146,0.0059,17,0,1
07/01/2013,16:00,1.3057,1.3115,1.3052,1.3106,189879,-0.000605,0.002891,-0.003496,44.94,13.30,10.58,1.3184,1.3125,0.0078,0.0019,18,0,1
07/02/2013,16:00,1.3110,1.3125,1.3010,1.3024,263432,-0.001693,0.001974,-0.003667,39.85,9.33,10.58,1.3141,1.3124,0.0117,0.0100,19,0,1
